"","Phi","Theta"
"50170",1.635595,2.298606
"50171",1.687122,3.145635
"50172",1.839306,1.215212
"50173",1.835959,1.612901
"50174",1.766028,1.343371
"50175",0.8770455,1.911712
"50176",1.948751,1.259479
"50177",1.784304,2.033956
"50178",2.492682,1.570059
"50179",1.69905,2.384749
"50180",1.592445,2.425706
"50181",1.581826,1.830539
"50182",2.597513,0.7469812
"50183",1.440915,2.435806
"50184",2.095703,2.41938
"50185",1.450561,1.303009
"50186",1.895679,1.633997
"50187",1.023353,0.9918704
"50188",2.048686,2.342965
"50189",0.8461129,1.123665
"50190",1.974653,1.03747
"50191",0.2728869,2.242964
"50192",1.285609,0.8090851
"50193",2.439303,1.226968
"50194",1.171773,2.063281
"50195",1.139072,2.067338
"50196",0.3600275,1.07565
"50197",1.8871,2.592987
"50198",1.94965,0.7405753
"50199",2.073915,2.44962
"50200",2.0927,0.3021253
"50201",1.665461,2.082046
"50202",1.495067,1.019153
"50203",1.24482,2.020216
"50204",1.445594,0.3040156
"50205",2.155649,2.229222
"50206",1.196611,1.93526
"50207",2.218331,1.679145
"50208",1.582806,2.930445
"50209",0.9343425,2.645644
"50210",1.47687,1.952245
"50211",0.9175476,2.108913
"50212",1.411157,1.829281
"50213",1.054223,2.417413
"50214",2.30133,1.061179
"50215",1.741591,1.149574
"50216",1.71499,1.765245
"50217",1.118655,2.236507
"50218",1.426477,1.374725
"50219",2.271579,2.734145
"50220",1.795382,0.6994457
"50221",1.751722,2.238274
"50222",2.059526,2.142453
"50223",1.415178,1.791191
"50224",2.001595,2.764551
"50225",1.711224,2.454271
"50226",1.275378,0.6459979
"50227",2.208602,0.8219315
"50228",2.30782,1.47665
"50229",1.867155,0.9814615
"50230",1.660206,1.82491
"50231",1.699914,0.9424054
"50232",1.25057,1.244835
"50233",1.987086,0.9006744
"50234",1.526248,2.767842
"50235",1.256145,2.20944
"50236",1.826558,2.044504
"50237",0.9108146,2.443518
"50238",2.194604,2.333823
"50239",2.356025,2.350034
"50240",1.822097,1.596476
"50241",0.9197495,0.7413342
"50242",1.611814,2.128854
"50243",2.077516,2.13668
"50244",1.591127,2.855134
"50245",1.975745,1.913086
"50246",1.075824,1.130949
"50247",1.081826,1.183763
"50248",1.387024,1.908725
"50249",2.132701,1.922079
"50250",2.115318,1.665822
"50251",1.845898,2.458019
"50252",1.33922,1.486378
"50253",1.895006,1.496623
"50254",2.31957,0.6985668
"50255",2.041301,2.291144
"50256",1.257688,2.594233
"50257",2.828694,3.112091
"50258",1.895392,2.422678
"50259",2.317628,1.485804
"50260",2.218669,2.19926
"50261",0.7139136,1.894851
"50262",2.295553,1.937994
"50263",1.012874,2.259292
"50264",1.694608,2.111951
"50265",1.71203,2.53092
"50266",1.910106,2.826849
"50267",2.340822,0.5250563
"50268",1.590847,2.281858
"50269",1.641146,2.057274
"50270",1.047084,1.964479
"50271",1.558598,1.107716
"50272",2.534742,1.522104
"50273",1.724688,3.032866
"50274",1.693151,2.826798
"50275",1.412304,2.261577
"50276",1.01362,2.668672
"50277",1.95595,2.245318
"50278",2.019245,1.041696
"50279",0.773959,2.535849
"50280",1.813104,3.000058
"50281",1.950601,2.284974
"50282",1.43188,2.309449
"50283",2.263603,2.552845
"50284",1.915187,2.555558
"50285",1.656106,1.371986
"50286",1.675393,0.502014
"50287",2.191138,2.032562
"50288",1.997571,2.537989
"50289",2.615117,1.726103
"50290",1.64957,2.140004
"50291",1.292012,1.820069
"50292",2.229265,2.113957
"50293",1.14691,1.738748
"50294",2.00739,1.804232
"50295",1.63841,2.359946
"50296",2.162809,1.559546
"50297",1.661979,1.373969
"50298",0.6628571,1.929147
"50299",1.862271,2.689832
"50300",2.191278,1.418583
"50301",2.067175,1.83062
"50302",2.091705,1.857249
"50303",2.083283,0.59362
"50304",2.187092,1.590817
"50305",2.700182,1.615529
"50306",1.823064,2.086154
"50307",2.096481,1.784356
"50308",1.400475,2.231678
"50309",2.354728,1.502418
"50310",1.667055,0.9796766
"50311",1.406987,2.174122
"50312",1.819511,1.986916
"50313",0.5979783,2.0893
"50314",2.469381,1.701417
"50315",1.808358,2.516199
"50316",1.759019,1.330603
"50317",2.442452,1.603148
"50318",1.970278,2.075052
"50319",0.9582677,2.252466
"50320",1.371257,2.076697
"50321",2.142836,2.750389
"50322",1.820742,2.062142
"50323",2.271578,2.474515
"50324",1.511397,2.423527
"50325",1.084886,2.302071
"50326",2.045544,1.039676
"50327",1.418492,1.981905
"50328",1.086212,2.328807
"50329",0.717178,4.365601
"50330",2.497367,1.748365
"50331",1.905926,0.7140708
"50332",0.9911433,1.796308
"50333",0.8429469,1.609177
"50334",1.669961,1.308317
"50335",1.980751,2.631232
"50336",1.932291,1.182298
"50337",2.384783,2.442415
"50338",1.165781,1.721202
"50339",1.941675,2.724462
"50340",1.300644,2.627879
"50341",0.6239574,1.195663
"50342",1.746279,2.250311
"50343",1.615567,1.32909
"50344",0.3016429,1.677163
"50345",2.239801,1.402208
"50346",1.148307,1.996961
"50347",1.553241,1.009886
"50348",1.206005,1.06593
"50349",1.707344,2.476241
"50350",1.765194,2.624932
"50351",2.529001,1.670209
"50352",1.197639,2.053455
"50353",1.847396,1.510929
"50354",1.975439,2.931663
"50355",2.362428,1.794964
"50356",1.361895,2.799179
"50357",1.002955,2.213793
"50358",1.914209,2.856878
"50359",1.678136,2.79002
"50360",2.389263,1.857751
"50361",1.012058,2.492305
"50362",1.786759,1.938015
"50363",2.208723,2.367485
"50364",1.439243,1.472911
"50365",1.512801,1.495684
"50366",2.225228,1.723181
"50367",2.148469,1.67749
"50368",2.11616,1.675182
"50369",1.302985,1.672408
"50370",0.751831,3.053714
"50371",0.9010827,2.965432
"50372",1.033951,2.140834
"50373",2.592469,1.067164
"50374",0.4343026,1.868824
"50375",2.038116,3.842291
"50376",1.219262,2.312814
"50377",1.068065,1.635684
"50378",1.823624,1.903398
"50379",2.204348,1.688349
"50380",1.679784,2.540559
"50381",1.420455,2.531655
"50382",1.29262,1.220214
"50383",1.734296,2.52904
"50384",2.18049,1.832618
"50385",2.816235,1.282188
"50386",1.887357,1.931796
"50387",1.864689,2.275425
"50388",2.098937,1.652139
"50389",2.011219,2.139509
"50390",2.151876,1.614965
"50391",1.703944,2.31767
"50392",1.24173,2.013902
"50393",1.923172,1.794826
"50394",1.377222,1.403004
"50395",2.312829,1.239528
"50396",2.677769,1.686562
"50397",1.625524,2.660408
"50398",1.140158,2.332507
"50399",1.542127,2.064357
"50400",2.289907,2.899796
"50401",1.869429,1.843463
"50402",1.537544,2.181683
"50403",1.813955,2.094083
"50404",1.462475,2.072346
"50405",1.708469,1.917032
"50406",1.796785,0.623762
"50407",1.644534,2.733043
"50408",1.042975,1.718409
"50409",1.544694,0.6495588
"50410",1.541118,2.227409
"50411",0.5693067,2.370134
"50412",2.337856,1.335089
"50413",1.902639,1.285766
"50414",2.400045,2.838169
"50415",1.186013,2.420904
"50416",2.031853,0.9875897
"50417",1.814989,1.170032
"50418",1.117335,1.843579
"50419",2.673621,1.618487
"50420",1.765455,1.499337
"50421",2.426447,1.644729
"50422",1.086547,2.642405
"50423",1.74666,2.250903
"50424",1.447936,2.06263
"50425",0.9937911,1.506747
"50426",2.339686,2.03233
"50427",0.9979329,2.021705
"50428",2.693735,1.563169
"50429",1.282388,2.137924
"50430",2.122722,2.125926
"50431",2.35359,1.612599
"50432",1.935607,1.627248
"50433",0.8321468,1.556102
"50434",2.03198,0.86919
"50435",1.216923,0.8018989
"50436",0.8675854,1.770841
"50437",1.89972,1.377309
"50438",1.26838,0.5190107
"50439",2.014687,1.824253
"50440",1.791636,1.098764
"50441",2.132625,1.396861
"50442",2.022238,2.15764
"50443",1.577833,2.302091
"50444",1.789537,2.266884
"50445",2.105828,2.302743
"50446",1.885896,1.231159
"50447",1.205306,2.355628
"50448",1.828851,1.886458
"50449",1.028429,1.478435
"50450",1.525345,2.05475
"50451",1.799355,2.263539
"50452",1.113792,1.321605
"50453",1.408885,2.135457
"50454",1.923885,1.445191
"50455",2.162904,1.357485
"50456",2.16646,1.399838
"50457",2.208092,1.19012
"50458",1.817188,2.421503
"50459",1.545379,2.071858
"50460",2.165571,1.748306
"50461",1.444042,2.088651
"50462",1.467828,2.055816
"50463",1.464113,2.282732
"50464",2.24137,1.607791
"50465",1.454388,2.130618
"50466",2.726776,0.8904859
"50467",1.368752,1.9745
"50468",1.890334,1.160921
"50469",2.122089,0.7020525
"50470",0.954871,2.026532
"50471",2.153778,2.262874
"50472",2.140404,2.216622
"50473",1.084932,2.344944
"50474",1.188433,1.15332
"50475",1.511946,2.3074
"50476",1.718842,2.274403
"50477",2.213161,1.559965
"50478",2.666864,1.685862
"50479",1.647238,2.120162
"50480",1.716181,1.232228
"50481",2.024255,2.27579
"50482",1.358117,0.6865462
"50483",1.746864,2.107774
"50484",2.311419,2.120901
"50485",2.042318,1.928262
"50486",2.20066,1.81605
"50487",1.706236,2.083081
"50488",1.695207,1.017242
"50489",2.276007,1.82784
"50490",2.09129,2.148657
"50491",1.686967,2.335564
"50492",0.4666097,4.071663
"50493",1.348089,2.452692
"50494",1.65416,1.37597
"50495",1.643885,0.4021399
"50496",1.622169,1.946561
"50497",1.966756,1.91731
"50498",0.8749026,2.820848
"50499",0.8523467,0.7836296
"50500",1.907521,1.169393
"50501",1.389141,2.115816
"50502",1.552488,2.679479
"50503",1.473008,2.357728
"50504",1.682779,1.993695
"50505",1.041438,2.605743
"50506",1.916539,1.189494
"50507",1.982799,0.9607727
"50508",1.261193,1.624198
"50509",2.051902,2.710484
"50510",1.221066,2.142573
"50511",2.383507,2.002081
"50512",1.880438,2.342438
"50513",1.499388,2.518843
"50514",1.145758,2.519205
"50515",2.131356,1.571814
"50516",2.540327,1.160087
"50517",0.9981949,2.283445
"50518",2.357773,1.64368
"50519",2.720285,1.418596
"50520",2.773934,1.749923
"50521",2.004256,2.406353
"50522",1.768635,2.021866
"50523",1.529779,1.232529
"50524",2.124093,1.764356
"50525",1.908728,2.183355
"50526",1.747731,2.164317
"50527",2.169369,1.826558
"50528",2.230046,1.110681
"50529",1.544526,1.970543
"50530",1.25715,2.036102
"50531",2.589091,1.884118
"50532",0.8759325,1.479564
"50533",1.617809,1.389913
"50534",1.897053,1.436276
"50535",2.329953,1.822697
"50536",1.640077,2.228478
"50537",1.326354,1.007962
"50538",1.869636,2.478288
"50539",2.084089,1.598001
"50540",2.249527,2.990661
"50541",2.159742,1.984109
"50542",2.009156,1.94768
"50543",1.953017,2.124424
"50544",2.266284,0.4005389
"50545",2.170336,2.312355
"50546",2.181984,2.707196
"50547",2.21715,1.68451
"50548",1.943728,2.763844
"50549",0.951151,2.255956
"50550",1.307788,0.9710243
"50551",1.580656,1.717422
"50552",2.417654,1.835713
"50553",1.745474,2.094193
"50554",2.287033,3.232175
"50555",1.076475,1.809359
"50556",2.03445,2.343674
"50557",1.171099,1.786374
"50558",0.645433,1.377259
"50559",2.553014,2.524877
"50560",1.51329,2.27817
"50561",1.748209,1.027712
"50562",1.026967,0.7674971
"50563",1.659404,2.340593
"50564",1.722186,0.5309304
"50565",1.750257,3.550077
"50566",2.28423,1.673767
"50567",1.062577,1.387361
"50568",2.089045,0.8194597
"50569",1.405985,2.781902
"50570",1.273776,1.584131
"50571",2.473055,1.97884
"50572",2.838767,0.8698212
"50573",2.447237,2.220918
"50574",1.674236,1.34851
"50575",2.128904,1.567016
"50576",2.107474,2.712933
"50577",2.567463,2.591251
"50578",2.239981,1.176022
"50579",2.009593,0.8941316
"50580",1.784121,0.7955126
"50581",2.215611,3.007941
"50582",1.833769,2.411188
"50583",1.97098,2.058547
"50584",1.731871,1.708372
"50585",0.6154156,0.8724684
"50586",2.118046,1.331001
"50587",2.181887,1.956291
"50588",2.047626,2.010931
"50589",1.786044,2.020013
"50590",2.321222,1.519869
"50591",1.011627,1.605713
"50592",1.404547,2.04376
"50593",1.474103,2.578684
"50594",1.312453,0.9379813
"50595",2.254246,2.277011
"50596",1.908487,1.062179
"50597",2.109298,1.198386
"50598",1.384093,1.404555
"50599",2.47801,1.85164
"50600",2.102471,2.611465
"50601",1.010687,1.019988
"50602",1.810367,1.818724
"50603",1.060546,0.7459123
"50604",1.915908,1.457122
"50605",2.000552,1.887223
"50606",2.061208,2.153406
"50607",2.032044,1.328507
"50608",1.08809,2.213396
"50609",1.736865,1.714888
"50610",1.58284,0.801347
"50611",1.526676,2.02948
"50612",1.917364,1.664891
"50613",1.64258,2.00344
"50614",1.961472,1.986821
"50615",1.906004,2.033417
"50616",1.646254,0.826943
"50617",1.47351,2.381671
"50618",1.486991,2.647029
"50619",2.233664,1.448624
"50620",1.301229,2.810806
"50621",1.530565,2.060364
"50622",2.089966,2.02427
"50623",1.751955,0.06939256
"50624",1.450791,0.8790247
"50625",1.047565,0.9507819
"50626",1.983932,3.127317
"50627",2.709609,0.2487069
"50628",1.551375,1.89803
"50629",2.182574,2.27403
"50630",1.317347,1.689829
"50631",2.413265,1.075758
"50632",1.251633,1.311934
"50633",1.924671,1.315678
"50634",1.000243,1.897446
"50635",1.817364,2.01266
"50636",1.298006,1.904715
"50637",1.687528,1.137881
"50638",1.534764,2.273861
"50639",1.421829,2.289299
"50640",2.181406,2.332062
"50641",1.883077,1.770268
"50642",1.890455,2.889299
"50643",0.9155953,2.099589
"50644",1.612737,2.666189
"50645",1.798765,0.5027961
"50646",2.43105,1.819727
"50647",1.6371,2.368251
"50648",1.432182,1.636551
"50649",1.743674,2.024078
"50650",1.652604,2.606077
"50651",2.061274,1.774848
"50652",2.496968,2.044769
"50653",2.04137,1.235552
"50654",1.486978,2.29862
"50655",1.562464,1.145173
"50656",0.7144718,2.107771
"50657",1.144347,1.115781
"50658",1.624745,2.104055
"50659",1.987897,2.47214
"50660",2.866561,2.784817
"50661",1.555749,2.175041
"50662",1.049926,2.02087
"50663",1.001379,0.7576408
"50664",1.315398,0.9813643
"50665",2.182931,1.691075
"50666",2.147935,1.659617
"50667",2.415679,1.817227
"50668",0.5852829,1.495899
"50669",2.446456,1.304691
"50670",2.051608,2.175289
"50671",2.522831,2.416622
"50672",1.126223,0.538323
"50673",0.8357633,1.141385
"50674",2.380228,1.910598
"50675",1.289212,1.420263
"50676",1.953004,2.126684
"50677",1.657721,2.553375
"50678",1.779537,1.246964
"50679",1.540886,2.036911
"50680",1.892709,1.411716
"50681",0.9007792,2.389778
"50682",2.444962,0.6584109
"50683",1.70659,0.9718002
"50684",2.110962,1.840907
"50685",1.840205,1.830585
"50686",1.950089,2.777417
"50687",1.441468,2.739294
"50688",2.561376,2.261243
"50689",2.372991,1.682035
"50690",1.962836,2.153874
"50691",1.378067,2.394059
"50692",1.190705,1.018152
"50693",1.049581,1.591143
"50694",2.618741,1.868709
"50695",2.756429,0.9026002
"50696",1.484132,2.534195
"50697",2.219508,1.252874
"50698",2.33401,1.211238
"50699",0.440689,0.9297272
"50700",2.702565,1.482745
"50701",1.236307,1.326601
"50702",2.031413,2.023167
"50703",1.872465,0.7287554
"50704",1.817982,1.261221
"50705",0.7042271,1.483186
"50706",1.788544,2.373804
"50707",1.160257,1.328424
"50708",1.411593,1.066934
"50709",1.479356,0.7582787
"50710",1.324926,2.095027
"50711",2.213706,1.65247
"50712",1.781148,0.9129609
"50713",1.183008,0.4473236
"50714",1.927928,2.138327
"50715",2.777367,1.741179
"50716",1.357459,2.015393
"50717",1.977889,2.055146
"50718",1.619679,3.27837
"50719",1.688906,3.027507
"50720",1.269223,1.485829
"50721",1.167903,0.4395115
"50722",0.6877711,1.676974
"50723",1.813252,1.917598
"50724",1.05993,2.13631
"50725",1.270939,3.084151
"50726",1.685662,1.651235
"50727",1.383817,2.216897
"50728",1.427514,3.216152
"50729",1.810804,1.353825
"50730",1.28215,2.102337
"50731",1.392664,2.697421
"50732",1.265602,2.179025
"50733",1.005498,2.372052
"50734",2.268509,0.5499615
"50735",2.389086,2.408895
"50736",2.026239,1.543893
"50737",1.4295,1.0594
"50738",0.983158,1.979251
"50739",1.862636,2.628351
"50740",1.005572,1.672353
"50741",0.6951634,2.354082
"50742",2.111886,1.54515
"50743",1.536649,2.55476
"50744",1.841888,0.3333029
"50745",2.827608,0.954051
"50746",0.966751,0.9430883
"50747",2.234109,1.916718
"50748",2.236935,1.058936
"50749",0.8674827,1.732902
"50750",1.993916,1.850591
"50751",2.095754,1.00366
"50752",1.079166,2.015579
"50753",2.167125,1.302572
"50754",0.7090569,1.165819
"50755",2.561571,1.193129
"50756",2.304286,1.616093
"50757",2.106383,1.684206
"50758",1.139538,1.628229
"50759",1.598138,3.027933
"50760",1.443514,1.237075
"50761",2.094998,2.52558
"50762",1.139072,2.067338
"50763",1.910476,0.9634526
"50764",1.693635,2.912396
"50765",0.4518714,0.9862153
"50766",1.01289,2.92511
"50767",1.861555,2.861739
"50768",1.384886,3.049846
"50769",1.257911,1.733789
"50770",0.4864111,1.733615
"50771",1.215271,2.257711
"50772",0.9953683,2.002868
"50773",1.502792,2.395379
"50774",2.131003,2.411337
"50775",1.515104,2.228047
"50776",0.5304914,2.09751
"50777",1.933423,2.715724
"50778",1.534676,1.371746
"50779",1.212446,0.6388178
"50780",1.066183,1.516786
"50781",1.50407,3.116753
"50782",1.146456,1.512088
"50783",1.67232,2.230941
"50784",2.059522,1.829078
"50785",1.868811,2.690967
"50786",1.991536,1.662871
"50787",1.210196,1.843678
"50788",2.086553,2.133033
"50789",1.098447,2.487806
"50790",2.381428,2.192811
"50791",1.803774,1.627146
"50792",1.782423,2.593419
"50793",1.766325,1.391876
"50794",1.663063,1.915965
"50795",2.484744,1.678906
"50796",2.828068,2.029647
"50797",1.95271,1.709922
"50798",1.838953,1.385632
"50799",1.546397,1.254004
"50800",1.925674,2.085772
"50801",1.939317,1.461591
"50802",1.766027,2.122098
"50803",1.374296,1.854579
"50804",2.371259,1.682534
"50805",2.779046,0.9971702
"50806",1.481945,1.840528
"50807",1.665969,2.271298
"50808",1.041176,1.532663
"50809",2.293953,2.618765
"50810",1.158585,1.1232
"50811",2.36917,2.078697
"50812",1.994005,2.128314
"50813",0.9478453,0.8175141
"50814",1.397326,2.031019
"50815",1.433596,2.468875
"50816",2.153498,2.558482
"50817",0.8388293,0.684171
"50818",2.111331,1.957485
"50819",2.111051,2.053138
"50820",1.862471,2.105515
"50821",1.964667,2.034299
"50822",1.6891,2.322946
"50823",0.7719034,2.213021
"50824",1.236991,1.049492
"50825",2.575453,1.725507
"50826",0.9174994,1.075797
"50827",1.680122,2.25749
"50828",1.859442,1.740919
"50829",2.075258,1.567286
"50830",1.064074,1.068277
"50831",2.060245,1.864643
"50832",2.119118,0.7241663
"50833",2.079149,2.184403
"50834",2.969387,0.9232284
"50835",1.800364,1.19408
"50836",0.6271822,0.860121
"50837",1.926472,1.180915
"50838",1.635172,2.16742
"50839",2.386876,1.849665
"50840",1.383225,1.960435
"50841",2.096846,1.308537
"50842",1.769918,1.474686
"50843",1.598341,2.12479
"50844",2.546254,1.253868
"50845",1.233478,1.207295
"50846",1.838093,1.554102
"50847",2.00603,1.833547
"50848",1.098325,0.5155823
"50849",1.919659,2.234785
"50850",1.58897,1.442381
"50851",1.496936,2.852784
"50852",1.125236,1.455672
"50853",2.255471,2.7788
"50854",1.502508,1.970263
"50855",1.501666,1.014268
"50856",1.98967,2.543477
"50857",2.561188,1.523694
"50858",1.712848,0.9090731
"50859",1.068909,2.001602
"50860",2.58656,1.657419
"50861",1.395537,1.823604
"50862",1.374152,2.16179
"50863",2.446403,1.995296
"50864",1.927656,1.503961
"50865",1.958975,0.6454315
"50866",1.5718,0.8643188
"50867",2.815531,2.084413
"50868",1.909565,1.453093
"50869",2.418852,1.469727
"50870",0.7959538,1.96474
"50871",2.231956,2.331892
"50872",0.8389425,1.83618
"50873",1.918856,1.81393
"50874",2.162156,1.566417
"50875",1.714355,0.6620787
"50876",0.6595535,2.23576
"50877",1.529708,2.466509
"50878",1.265955,1.423414
"50879",0.7037356,0.6241901
"50880",1.826128,0.6115336
"50881",2.408517,2.72769
"50882",1.805764,0.6945859
"50883",1.465996,2.180585
"50884",0.9278869,2.159745
"50885",1.710066,2.958452
"50886",0.901537,2.022917
"50887",1.838799,0.7807004
"50888",1.774432,2.231912
"50889",2.599595,1.278038
"50890",2.344774,1.768213
"50891",1.932007,2.17506
"50892",2.070115,1.03145
"50893",2.292528,1.505509
"50894",1.172786,1.085082
"50895",0.9235089,1.26364
"50896",1.049563,1.618193
"50897",1.328732,1.987252
"50898",1.522837,2.228791
"50899",1.531941,2.475293
"50900",0.7723918,1.732038
"50901",1.433898,1.33611
"50902",1.487465,1.74877
"50903",1.476104,1.052504
"50904",1.909778,1.983085
"50905",1.933229,1.664177
"50906",2.098899,1.373956
"50907",2.16541,1.381608
"50908",1.688549,0.8953382
"50909",1.085642,1.887383
"50910",1.825455,1.434509
"50911",2.202386,2.427307
"50912",0.9347645,1.977915
"50913",2.191358,2.056174
"50914",1.505515,0.3121716
"50915",2.313867,1.719727
"50916",1.368604,2.359566
"50917",2.315598,2.685532
"50918",2.470688,1.687254
"50919",1.288668,2.297411
"50920",2.037477,1.939586
"50921",1.921182,2.314546
"50922",1.579072,3.044013
"50923",1.522241,2.58774
"50924",2.563666,1.227849
"50925",1.59002,1.678464
"50926",1.443595,2.541366
"50927",2.570635,1.629578
"50928",1.57703,2.281614
"50929",1.211537,2.378417
"50930",1.765455,1.499337
"50931",1.980087,1.115785
"50932",1.997191,1.394937
"50933",1.068149,2.322453
"50934",1.605862,0.9414319
"50935",1.217184,1.349409
"50936",1.738683,1.245299
"50937",0.8958311,0.8581714
"50938",1.773099,1.938505
"50939",2.280791,1.770401
"50940",1.23766,1.736395
"50941",1.616439,1.894417
"50942",1.168878,0.9849031
"50943",1.846463,1.878653
"50944",2.138279,1.570654
"50945",2.211723,1.539475
"50946",1.521879,2.339731
"50947",0.7894776,1.255787
"50948",1.06141,1.144822
"50949",1.723235,2.742984
"50950",1.975525,0.6991032
"50951",1.801985,2.475382
"50952",2.660171,2.527244
"50953",1.566149,2.527858
"50954",2.232344,1.422684
"50955",1.721837,0.9152816
"50956",2.293479,1.698963
"50957",1.893161,1.485138
"50958",0.6879373,1.932582
"50959",1.238918,0.7840936
"50960",0.8739952,0.8445877
"50961",1.829106,2.238074
"50962",1.1375,1.759223
"50963",1.273305,2.162712
"50964",1.162067,1.124389
"50965",1.64455,2.178772
"50966",2.672617,1.256843
"50967",0.6976435,1.982017
"50968",2.081875,2.425606
"50969",2.095967,1.773382
"50970",2.082456,1.592225
"50971",2.558302,1.228334
"50972",1.929816,1.605551
"50973",1.204847,1.909418
"50974",2.202658,0.9697482
"50975",1.275699,0.3479028
"50976",0.899614,2.054969
"50977",1.080907,2.385104
"50978",0.8919708,2.754268
"50979",1.841934,2.072129
"50980",1.610655,2.372607
"50981",1.953672,1.827275
"50982",1.446673,2.32195
"50983",1.341123,1.841937
"50984",2.17051,1.976367
"50985",1.807996,2.508472
"50986",2.205575,2.112169
"50987",2.489003,0.8297504
"50988",1.462373,2.04962
"50989",1.308336,0.8367852
"50990",2.36496,2.069981
"50991",1.995938,1.915453
"50992",1.36511,2.360384
"50993",1.347079,1.430218
"50994",1.796745,1.295716
"50995",1.879269,2.213184
"50996",1.830247,1.015107
"50997",1.557769,1.685567
"50998",2.587863,2.458079
"50999",1.665848,2.670416
"51000",0.8347761,2.432359
"51001",1.161093,2.475129
"51002",1.534342,2.153382
"51003",1.090128,2.258509
"51004",1.839708,0.980429
"51005",1.605493,2.122706
"51006",1.61055,1.94854
"51007",1.403656,2.50291
"51008",2.108779,0.7265843
"51009",1.770841,2.502122
"51010",1.917833,2.063008
"51011",2.534954,0.4999616
"51012",1.456282,2.306554
"51013",2.779408,0.5296506
"51014",0.8333941,2.147809
"51015",1.588814,2.218647
"51016",1.664487,1.024238
"51017",1.152106,1.421547
"51018",0.6679416,2.246813
"51019",1.868852,2.361173
"51020",1.853519,1.35064
"51021",1.697292,1.341335
"51022",1.689411,1.14538
"51023",2.168329,2.934079
"51024",1.905977,2.181408
"51025",2.271175,1.175273
"51026",1.801682,2.411442
"51027",2.090288,2.085747
"51028",1.577893,1.847433
"51029",1.702676,2.047608
"51030",1.297863,2.140624
"51031",1.749911,2.261782
"51032",1.424436,2.082554
"51033",1.375621,1.465458
"51034",1.701983,1.770301
"51035",2.133173,2.373363
"51036",1.276073,1.237813
"51037",2.199578,1.011067
"51038",1.953604,0.7885234
"51039",1.160877,1.449988
"51040",1.994014,1.113613
"51041",1.882609,1.669094
"51042",1.807996,2.508472
"51043",2.14266,1.12574
"51044",1.766028,2.330956
"51045",1.981669,1.55365
"51046",2.537833,1.815656
"51047",2.034279,1.700709
"51048",0.735267,2.452489
"51049",1.179274,1.811158
"51050",2.317416,2.424213
"51051",2.301759,1.709677
"51052",1.886804,1.634592
"51053",2.242837,1.553806
"51054",0.9027916,2.051836
"51055",0.3844839,2.608798
"51056",1.069235,1.74822
"51057",1.925859,1.328126
"51058",1.705541,2.430446
"51059",1.72006,1.629295
"51060",1.220566,2.269317
"51061",0.9526971,1.311496
"51062",2.386319,2.535599
"51063",1.329452,2.729107
"51064",2.245537,1.827335
"51065",2.280087,1.859455
"51066",1.851831,2.615494
"51067",2.022152,2.481102
"51068",1.6599,2.233984
"51069",1.617751,2.217731
"51070",1.613851,2.39916
"51071",1.837965,2.049245
"51072",1.662813,1.312465
"51073",2.128162,1.480556
"51074",2.451984,1.43946
"51075",1.922475,1.952824
"51076",2.304549,1.461782
"51077",2.362369,0.9968715
"51078",2.045147,1.754028
"51079",1.826191,1.550882
"51080",1.828816,2.100919
"51081",1.666485,2.677216
"51082",1.631832,1.745623
"51083",1.660639,0.9278406
"51084",2.549525,2.242617
"51085",1.927058,1.138685
"51086",1.920127,2.091176
"51087",1.412607,2.121859
"51088",1.411011,1.241606
"51089",1.232652,1.993487
"51090",1.601125,0.8724568
"51091",2.065137,0.8932433
"51092",1.157425,2.352572
"51093",1.795461,2.10112
"51094",1.568668,2.15609
"51095",1.335923,2.29772
"51096",1.73072,2.383075
"51097",2.153155,1.663943
"51098",1.655333,1.88223
"51099",1.184504,1.617435
"51100",1.68515,2.146095
"51101",2.273296,2.069501
"51102",1.300143,1.319571
"51103",1.889906,0.9256457
"51104",0.8914972,1.376387
"51105",1.5245,2.087799
"51106",1.697104,2.075282
"51107",1.408632,2.155112
"51108",1.232481,2.865871
"51109",1.208868,2.16466
"51110",1.473848,2.335214
"51111",1.328225,5.550993
"51112",1.079336,0.713486
"51113",1.995367,1.877174
"51114",2.363328,2.127244
"51115",2.176464,1.784829
"51116",1.91528,1.24146
"51117",2.242284,2.002435
"51118",2.066488,2.384485
"51119",1.661087,1.637815
"51120",1.910524,2.155832
"51121",1.780809,1.876621
"51122",1.341552,1.629789
"51123",0.4750879,1.863904
"51124",1.713934,1.441137
"51125",1.776673,2.41333
"51126",1.485699,1.904466
"51127",1.49066,1.273294
"51128",1.286745,0.9105644
"51129",1.646549,2.319446
"51130",1.702181,2.407259
"51131",1.33424,2.444074
"51132",1.381975,1.058225
"51133",2.139411,0.9554869
"51134",2.347876,1.094285
"51135",2.686695,1.937724
"51136",2.107856,1.182759
"51137",0.8414304,0.5214469
"51138",1.187268,1.894704
"51139",1.645032,2.234585
"51140",1.841865,2.107719
"51141",1.145194,1.653653
"51142",1.880895,2.276825
"51143",2.242036,1.955691
"51144",1.582576,2.371213
"51145",1.10351,1.706986
"51146",0.9085661,1.201182
"51147",1.672517,2.160943
"51148",1.853973,1.111889
"51149",2.234677,2.105789
"51150",1.233464,1.513334
"51151",2.197312,1.541573
"51152",1.343593,2.108667
"51153",0.8555469,1.922887
"51154",1.434392,0.6175518
"51155",1.340215,2.055821
